200524083	1243	113425637	1244	81
200524299	1243	114594456	1239	81
200524299	1243	113425637	1244	81
113425637	1244	200524083	1243	81
113425637	1244	200524299	1243	81
114600742	1246	302600691	1247	81
302600691	1247	114600742	1246	80
302600691	1247	114600742	1246	81
302600792	1248	114599168	1224	80
302600792	1248	114594456	1239	81
200524083	1250	114594456	1239	81
200524299	1250	114594456	1239	81
302600893	1253	108782490	1252	80
114323683	1255	202121511	1255	81
114323683	1255	202122164	1255	81
114323683	1255	301711465	1315	81
202121511	1255	114323683	1255	81
202121511	1255	114323683	1281	81
202122164	1255	114323683	1255	81
202122164	1255	114323683	1281	81
112036067	1256	302601123	1257	81
302601123	1257	112036067	1256	80
302601123	1257	112036067	1256	81
109186709	1258	300273652	1259	81
300273652	1259	109186709	1258	81
114482444	1268	301821690	1269	81
301821690	1269	114482444	1268	81
301821690	1269	202526085	1270	81
202526085	1270	301821690	1269	81
202526085	1270	100035189	1271	81
202526085	1270	109762821	1272	81
100035189	1271	202526085	1270	81
109762821	1272	202526085	1270	81
109762821	1272	110273064	79223	30
114323683	1281	202121511	1255	81
114323683	1281	202122164	1255	81
300365681	1283	300365513	24326	30
302601242	1285	114912387	66246	80
109186928	1291	302601326	1292	81
300365936	1292	300365799	24514	30
302601326	1292	109186928	1291	80
302601326	1292	109186928	1291	81
114121804	1293	302899271	1294	81
302899271	1294	114121804	1293	80
302899271	1294	114121804	1293	81
300386392	1299	200524530	1309	81
300386392	1299	300366691	24709	30
104960079	1300	104959672	24711	30
105436381	1305	302696638	1306	81
302696638	1306	105436381	1305	80
302696638	1306	105436381	1305	81
302696638	1306	302696234	24720	30
200524530	1309	300386392	1299	81
104416530	1314	106845599	134411	95
301711465	1315	114323683	1255	81
109187036	1318	302167133	1319	81
302167133	1319	109187036	1318	81
302601432	1320	109187036	1318	80
114607521	1321	300025470	1321	81
114607521	1321	200264875	1344	81
114607521	1321	202196690	1344	81
114607521	1321	202196690	1356	81
300025470	1321	114607521	1321	81
300025470	1321	104993882	1347	81
300026706	1337	300027074	3781	30
300025238	1341	300025728	3777	30
300025238	1341	300026515	5029	30
113426238	1343	200264875	1344	81
200264875	1344	114607521	1321	81
200264875	1344	113426238	1343	81
200264875	1344	200265094	3788	30
202196690	1344	114607521	1321	81
302601564	1345	100647919	1346	80
302601564	1345	100647919	1346	81
100647919	1346	302601564	1345	81
104993882	1347	300025470	1321	81
105039526	1347	105039709	3783	30
101349333	1348	300026895	1350	81
101349333	1349	300026895	1350	81
300026895	1350	101349333	1348	81
300026895	1350	101349333	1349	81
114019600	1354	302601674	1355	81
302601674	1355	114019600	1354	80
302601674	1355	114019600	1354	81
202196690	1356	114607521	1321	81
302369335	1358	105716961	1359	81
105716961	1359	302369335	1358	81
302601788	1361	113138155	1369	80
302601788	1361	113138155	1369	81
302601940	1361	105516366	1369	80
302601940	1361	105516366	1369	81
302601940	1362	105516366	1369	80
302601940	1362	105516366	1369	81
302601940	1367	105516366	1369	80
302601940	1368	105516366	1369	80
302601940	1368	105516366	1369	81
105516366	1369	302601940	1361	81
105516366	1369	302601940	1362	81
105516366	1369	302601940	1368	81
113138155	1369	302601788	1361	81
200592883	1377	106628861	1381	81
200592883	1377	114411981	1381	81
200817311	1377	301272609	1378	81
200817311	1377	114411981	1381	81
200892467	1377	106628861	1381	81
201059123	1377	106628861	1381	81
201059123	1377	106763681	1381	81
301272609	1378	200817311	1377	81
300027247	1379	300028672	137059	30
106628861	1381	200592883	1377	81
106628861	1381	200892467	1377	81
106628861	1381	201059123	1377	81
106763681	1381	201059123	1377	81
114411981	1381	200592883	1377	81
114411981	1381	200817311	1377	81
302602190	1389	114222112	1385	80
102675987	1416	302868489	1416	81
302868489	1416	102675987	1416	81
302868489	1416	106094774	1440	80
302868489	1416	106094774	1440	81
302868489	1436	106094774	1440	80
302868489	1436	106094774	1440	81
400134843	1437	302868489	1416	80
109763668	1438	106094774	1440	81
106094774	1440	302868489	1416	81
106094774	1440	302868489	1436	81
106094774	1440	109763668	1438	81
200901103	1441	105817145	1442	81
105817145	1442	200901103	1441	81
109763784	1442	113930245	1443	81
109763784	1442	110661002	126424	30
109763784	1442	110661216	126424	30
113930245	1443	109763784	1442	81
200804139	1445	107175575	1446	81
200804139	1445	114413162	1446	81
200804139	1445	301612627	1447	81
107175575	1446	200804139	1445	81
107175575	1446	301612627	1447	81
114413162	1446	200804139	1445	81
301612627	1447	200804139	1445	81
301612627	1447	107175575	1446	81
300183832	1448	202210855	1449	81
200597915	1449	105637558	1459	81
200597915	1449	105752544	1459	81
202210855	1449	300183832	1448	81
202210855	1449	108419163	1457	81
202210855	1449	108419354	1457	81
202210855	1449	108419562	1457	81
202210855	1449	109764201	1457	81
202210855	1449	100041899	1458	81
202210855	1449	100077419	1459	81
202210855	1449	105752544	1459	81
202210855	1449	300029343	1461	81
108419163	1457	202210855	1449	81
108419354	1457	202210855	1449	81
108419562	1457	202210855	1449	81
109764201	1457	202210855	1449	81
100041899	1458	202210855	1449	81
100077419	1459	202210855	1449	81
105637558	1459	200597915	1449	81
105752544	1459	200597915	1449	81
105752544	1459	202210855	1449	81
300029343	1461	202210855	1449	81
300029343	1461	104946078	1462	81
300029343	1461	300031533	137062	30
104946078	1462	300029343	1461	81
200904046	1463	101193886	1464	81
200904046	1463	200906367	29625	30
101193886	1464	200904046	1463	81
101193886	1464	101189282	29628	30
301802165	1474	104780232	1477	81
301802165	1474	104780232	1478	81
104780232	1477	301802165	1474	81
104780232	1478	301802165	1474	81
103979847	1481	106845599	134411	95
300116744	1482	104643397	1483	81
104643397	1483	300116744	1482	81
300032497	1492	100434075	1495	81
100434075	1495	300032497	1492	81
111539289	1496	111539467	101575	30
302590268	1497	302590382	101576	30
303140220	1501	105444324	22571	80
111536369	1513	302602434	1515	81
302602434	1514	111536369	1513	80
302602434	1515	111536369	1513	80
302602434	1515	111536369	1513	81
302140834	1518	114368483	1519	81
114368483	1519	302140834	1518	81
107091902	1526	302859341	1527	81
107091902	1526	302859341	1528	81
302859341	1527	107091902	1526	80
302859341	1527	107091902	1526	81
302859341	1528	107091902	1526	80
302859341	1528	107091902	1526	81
300031674	1529	300031824	11885	30
114382766	1530	300078329	1531	81
300078329	1531	114382766	1530	81
300002730	1535	300002843	11887	30
400150925	1538	300526062	1541	80
100030358	1555	202367363	1555	81
100030358	1555	201643657	1692	81
100030358	1555	201649999	1692	81
106892016	1555	201719302	1555	81
106892016	1555	201719921	1555	81
106892016	1555	202744977	1555	81
107014029	1555	200013615	1555	81
107014029	1555	201721556	1555	81
200010435	1555	202122522	1564	50
200013615	1555	107014029	1555	81
201095899	1555	109767197	1671	81
201719302	1555	106892016	1555	81
201719302	1555	300795785	1566	81
201719302	1555	100548326	1577	81
201719302	1555	109765278	1671	81
201719921	1555	106892016	1555	81
201719921	1555	300795785	1566	81
201719921	1555	100548326	1577	81
201719921	1555	109765278	1671	81
201721556	1555	107014029	1555	81
202367363	1555	100030358	1555	81
202367363	1555	202376429	1560	50
202367363	1555	202517655	1564	50
202367363	1555	202536557	1565	50
202367363	1555	100037396	1626	81
202367363	1555	114006945	1626	81
202367363	1555	202725714	109667	30
202419073	1555	114006945	1626	81
202744977	1555	106892016	1555	81
202744977	1555	300795785	1566	81
202744977	1555	100548326	1577	81
300795785	1566	201719302	1555	81
300795785	1566	201719921	1555	81
300795785	1566	202744977	1555	81
300795785	1566	300795959	137063	30
301665816	1575	301665972	410	30
100548326	1577	201719302	1555	81
100548326	1577	201719921	1555	81
100548326	1577	202744977	1555	81
303039997	1583	104917292	1597	80
303039997	1583	104917292	1597	81
104917292	1597	303039997	1583	81
302602644	1604	100998037	1606	80
302602644	1604	100998037	1606	81
302602644	1605	100998037	1606	80
100998037	1606	302602644	1604	81
302374349	1607	302374697	147283	30
302602784	1611	101375204	1613	80
302602784	1611	101375204	1613	81
101375204	1613	302602784	1611	81
101375204	1613	302602784	1614	81
302602784	1614	101375204	1613	80
302602784	1614	101375204	1613	81
114254102	1616	302602951	1617	81
302602951	1617	114254102	1616	80
302602951	1617	114254102	1616	81
100037396	1626	202367363	1555	81
101181902	1626	202582042	1626	81
114006945	1626	202367363	1555	81
114006945	1626	202419073	1555	81
114006945	1626	114010148	68120	30
202582042	1626	101181902	1626	81
202582042	1626	301370864	1635	81
101020117	1633	108860123	17454	93
301370864	1635	202582042	1626	81
104441282	1640	106845599	134411	95
200190682	1641	100236821	1647	81
200190682	1641	114723079	1649	81
200190682	1641	200191517	68121	30
200190886	1641	113426376	1647	81
200190999	1641	113426376	1647	81
200191385	1641	113426376	1647	81
201643657	1641	113426376	1647	81
100236821	1647	200190682	1641	81
100236821	1647	100233614	33981	30
113426376	1647	200190886	1641	81
113426376	1647	200190999	1641	81
113426376	1647	200191385	1641	81
113426376	1647	201643657	1641	81
113426376	1647	113496771	68122	30
114723079	1649	200190682	1641	81
114723079	1649	114724436	69285	30
109764900	1650	300038750	1650	81
109764900	1650	301515280	1650	81
114776804	1650	300042457	1650	81
300031974	1650	104635104	1664	81
300031974	1650	104635104	1669	81
300031974	1650	300033574	68123	30
300034710	1650	114006945	1664	81
300034710	1650	114006945	1669	81
300034710	1650	300035074	68123	30
300035465	1650	104635104	1664	81
300035465	1650	104635104	1669	81
300035465	1650	300036481	68123	30
300037457	1650	114006945	1664	81
300037457	1650	113440063	1669	81
300037457	1650	300037757	68123	30
300038750	1650	109764900	1650	81
300038750	1650	114006945	1664	81
300038750	1650	104635104	1669	81
300038750	1650	300039592	97156	30
300040325	1650	114006945	1664	81
300040325	1650	113518963	1669	81
300040325	1650	300040685	38497	30
300041361	1650	300041051	45104	30
300041618	1650	300041841	125356	30
300042037	1650	300042228	97156	30
300042457	1650	114776804	1650	81
300042457	1650	114006945	1664	81
300042457	1650	114531203	1669	81
300042457	1650	300043125	68123	30
300043411	1650	114006945	1664	81
300043411	1650	113518963	1669	81
300043411	1650	300043615	107410	30
300927373	1650	114006945	1664	81
300927373	1650	100407535	1669	81
301515280	1650	109764900	1650	81
301515280	1650	114006945	1664	81
301515280	1650	100407535	1669	81
301660444	1650	114006945	1664	81
301660444	1650	114006945	1669	81
113360950	1661	113361333	97164	30
113803158	1662	113803431	97165	30
400079617	1663	300038750	1650	80
400079617	1663	400079748	97166	30
104635104	1664	300031974	1650	81
104635104	1664	300035465	1650	81
104635104	1664	104635631	68124	30
114006945	1664	300034710	1650	81
114006945	1664	300037457	1650	81
114006945	1664	300038750	1650	81
114006945	1664	300040325	1650	81
114006945	1664	300042457	1650	81
114006945	1664	300043411	1650	81
114006945	1664	300927373	1650	81
114006945	1664	301515280	1650	81
114006945	1664	301660444	1650	81
114006945	1664	114010148	68124	30
105901840	1666	110315837	1667	81
105901840	1666	300039122	1668	81
110315837	1667	105901840	1666	81
110315837	1667	300039122	1667	81
300039122	1667	110315837	1667	81
300039122	1668	105901840	1666	81
100407535	1669	300927373	1650	81
100407535	1669	301515280	1650	81
100407535	1669	101062583	68125	30
104635104	1669	300031974	1650	81
104635104	1669	300035465	1650	81
104635104	1669	300038750	1650	81
113440063	1669	300037457	1650	81
113518963	1669	300040325	1650	81
113518963	1669	300043411	1650	81
114006945	1669	300034710	1650	81
114006945	1669	301660444	1650	81
114006945	1669	114010148	68125	30
114531203	1669	300042457	1650	81
109765278	1671	201719302	1555	81
109765278	1671	201719921	1555	81
109767197	1671	201095899	1555	81
300043765	1678	113954818	1685	81
300043765	1678	200987870	1687	81
300043765	1678	201644746	1687	81
300043765	1678	300044353	103306	30
300666610	1678	113954818	1685	81
301933520	1678	113954818	1685	81
301933520	1678	201644746	1687	81
301933731	1678	113954818	1685	81
301933731	1678	200987870	1687	81
301933731	1678	201644746	1687	81
100757337	1682	100757483	94266	30
100931847	1683	201644746	1684	81
201644746	1684	100931847	1683	81
113954818	1685	300043765	1678	81
113954818	1685	300666610	1678	81
113954818	1685	301933520	1678	81
113954818	1685	301933731	1678	81
100931847	1686	201644746	1687	81
200987870	1687	300043765	1678	81
200987870	1687	301933731	1678	81
201644746	1687	300043765	1678	81
201644746	1687	301933520	1678	81
201644746	1687	301933731	1678	81
201644746	1687	100931847	1686	81
400149510	1688	301933731	1678	80
302939542	1689	110652954	1691	80
302939542	1689	110652954	1691	81
110652954	1691	302939542	1689	81
201643657	1692	100030358	1555	81
201643657	1692	100045250	1695	81
201643657	1692	102678384	1696	81
201649999	1692	100030358	1555	81
100045250	1695	201643657	1692	81
102678384	1696	201643657	1692	81
103612559	1700	106845599	134411	95
302603069	1702	101901091	1704	80
302603069	1703	101901091	1704	80
105621808	1705	200393227	1706	81
113089526	1705	200393227	1706	81
113089526	1705	302167285	1706	81
200393227	1706	105621808	1705	81
200393227	1706	113089526	1705	81
302167285	1706	113089526	1705	81
300044760	1710	300045123	24754	30
301744515	1710	105620468	1733	81
301810189	1710	104705536	1733	81
301811820	1710	301811905	92084	30
400140759	1732	300044760	1710	80
400140759	1732	400140884	24768	30
400272587	1732	300438909	118544	80
400502325	1732	301744515	1710	80
400503102	1732	301810189	1710	80
104705536	1733	301810189	1710	81
104705536	1733	104705950	92090	30
105620468	1733	301744515	1710	81
300677313	1734	300676555	32868	30
300677877	1734	300677545	32868	30
400087777	1748	301007354	69058	80
106714697	1756	201728840	1756	81
201728840	1756	106714697	1756	81
302603235	1761	114152803	1759	80
400265059	1765	300982881	1765	80
104863793	1775	301024812	1776	81
301024812	1776	104863793	1775	81
302603319	1777	114834563	1776	80
400177174	1778	301024812	1776	80
200150287	1789	301027263	1791	81
200150287	1789	113427078	1792	81
200150287	1789	113427078	1797	81
200150287	1789	300046109	1798	81
200299580	1789	301027263	1791	81
200299580	1789	300046109	1794	81
200299580	1789	102678897	1796	81
200299580	1789	102678897	1800	81
104659090	1790	301027263	1791	81
104659090	1790	104660080	137064	30
301027263	1791	200150287	1789	81
301027263	1791	200299580	1789	81
301027263	1791	104659090	1790	81
301027263	1791	301029044	137065	30
113427078	1792	200150287	1789	81
300046109	1794	200299580	1789	81
102678897	1796	200299580	1789	81
113427078	1797	200150287	1789	81
